Record_no,Student,State_Province,Region,Spec_no,Year,SL_mm,BB_mm
1,Chelsea,Alabama,SE,16021103,before_2015,190.1322336,56.25875702
2,Chelsea,Alaska,AK,12091204,2012,182.2411178,55.75610893
3,Chelsea,Alaska,AK,12091205,2012,192.7865776,61.46209204
4,Chelsea,Alaska,AK,12091206,2012,197.3735111,58.66212918
5,Chelsea,Alaska,AK,12091207,2012,202.3060429,61.02974794
6,Chelsea,Alaska,AK,131029001,2013,161.0606233,45.21615105
7,Chelsea,Alaska,AK,131029002,2013,204.676818,60.62869899
8,Chelsea,Alaska,AK,131029003,2013,185.935718,55.23931281
9,Chelsea,Alaska,AK,131029004,2013,205.1964355,60.44223358
10,Chelsea,Alaska,AK,131029005,2013,190.1950291,56.47391253
11,Chelsea,Alaska,AK,131029006,2013,198.4926314,57.13078587
12,Chelsea,Alaska,AK,131029007,2013,189.8956454,58.13002295
13,Chelsea,Alaska,AK,131029008,2013,156.2553925,51.04959629
14,Chelsea,Alaska,AK,131029009,2013,171.4832135,53.1195809
15,Chelsea,Alaska,AK,131029010,2013,184.8881603,56.0421668
16,Chelsea,Alaska,AK,131029011,2013,180.0536912,55.34740816
17,Chelsea,Alaska,AK,131029012,2013,171.6388447,54.3435205
18,Chelsea,Alaska,AK,131029013,2013,184.3005775,54.73199124
19,Chelsea,Alaska,AK,131029014,2013,174.2388026,56.91874286
20,Chelsea,Arizona,SW,12091201,2011,169.1510039,51.54908286
21,Deepal,Arizona,SW,12091202,2011,180.2653751,54.181619
22,Deepal,Arizona,SW,16090602,2015,189.0965314,59.28369553
23,Deepal,Arizona,SW,16090603,2015,187.2310838,58.52035648
24,Deepal,Arizona,SW,16090604,before_2016,182.083282,58.09123624
25,Deepal,Arizona,SW,16090605,before_2016,195.21146,57.59727581
26,Deepal,Arizona,SW,16090606,before_2016,183.5489476,53.60221865
27,Deepal,Arizona,SW,16090607,before_2016,193.0879624,57.25460044
28,Deepal,Arizona,SW,16090608,before_2016,183.6204702,56.51261123
29,Deepal,Arizona,SW,16090609,before_2016,173.7819768,54.82204594
30,Deepal,Arizona,SW,16090701,before_2016,190.2139382,56.51858686
31,Deepal,Arizona,SW,16090702,before_2016,191.2851731,52.67711802
32,Deepal,Arizona,SW,16090703,before_2016,191.0098305,55.27753207
33,Deepal,Arizona,SW,16090704,before_2016,181.0972935,54.81026469
34,Deepal,Arizona,SW,16090705,before_2016,177.4436129,56.20530134
35,Deepal,Arizona,SW,16090706,before_2016,188.2425897,56.09138001
36,Deepal,Arizona,SW,16090707,before_2016,190.5928895,57.27110713
37,Deepal,Arizona,SW,16090708,before_2016,199.2803663,58.39294278
38,Deepal,Arizona,SW,16090709,before_2016,201.2413415,57.430991
39,Deepal,Arizona,SW,16090710,before_2016,178.2899827,57.12158513
40,Deepal,Arizona,SW,16090711,before_2016,173.0824381,53.35708301
41,Grace,Connecticut,NE,121004001,unknown,216.6461581,60.72900377
42,Grace,Iowa,CTR,12041209,2012,186.0234005,55.68627518
43,Grace,Iowa,CTR,12041210,2012,178.2168717,56.68391916
44,Grace,Kansas,CTR,98.12,unknown,197.760823,57.87240754
45,Grace,Maine,NE,12041217,2012,185.7307396,56.60897992
46,Grace,Maine,NE,12041218,2012,198.113077,56.49528077
47,Grace,Maine,NE,12041219,2012,201.4589262,60.55493255
48,Grace,Maine,NE,12041220,2012,207.8212067,62.57773099
49,Grace,Maine,NE,12041221,2012,204.5153275,57.70634682
50,Grace,Maine,NE,12041222,2012,190.5207705,57.6907006
51,Grace,Maine,NE,131213001,2013,210.0634811,62.15586234
52,Grace,Maine,NE,131213002,2013,198.4569608,56.86505122
53,Grace,Maine,NE,131213003,2013,193.9203006,60.20765646
54,Grace,Massachusetts,NE,12041213,2012,218.7343714,56.75801674
55,Grace,Massachusetts,NE,12041214,2012,188.140756,58.51145594
56,Grace,Massachusetts,NE,12041215,2012,182.0691656,57.64171257
57,Grace,Massachusetts,NE,12041216,2012,219.7370923,65.27854065
58,Grace,Michigan,CTR,130207001,2012,196.1644061,55.65626209
59,Grace,Michigan,CTR,130207002,2011_2012,180.1228789,57.10155493
60,Grace,Michigan,CTR,130207008,2011_2012,181.370839,54.67274613
61,Jay,Minnesota,CTR,12041203,2012,207.5750334,60.10962692
62,Jay,Minnesota,CTR,12041204,2012,194.3634796,57.0875529
63,Jay,Minnesota,CTR,12041205,2012,184.0548142,53.28177478
64,Jay,Minnesota,CTR,12041206,2012,210.3669017,59.92455291
65,Jay,Minnesota,CTR,12041207,2012,204.3004662,56.64028698
66,Jay,Minnesota,CTR,12041208,2012,194.3047852,56.68035726
67,Jay,Missouri,CTR,12041201,2012,213.3545163,59.09664289
68,Jay,Missouri,CTR,12041202,2012,199.1045777,60.99988381
69,Jay,Montana,CTR,12091208,2012,185.6389,57.879969
70,Jay,Montana,CTR,12091209,2012,185.9457259,55.18623245
71,Jay,Montana,CTR,12091210,2012,188.1853283,59.22934796
72,Jay,Montana,CTR,12091211,2012,183.6180851,52.01489362
73,Jay,Nebraska,CTR,16100601,before_2015,198.6431895,57.30662822
74,Jay,New Brunswick,NE,12091128,2012,194.5206997,61.92743468
75,Jay,New Hampshire,NE,16090601,2015,212.3504485,60.87521588
76,Jay,New Mexico,SW,12091121,2012,191.0887871,57.08858926
77,Jay,New Mexico,SW,12091122,2012,191.9185541,59.45652531
78,Jay,New Mexico,SW,12091123,2012,186.9348197,56.45526869
79,Jay,New York,NE,121012002,2011_2012,212.7655876,60.63631222
80,Jay,North Carolina,SE,121002001,2012,210.6374163,60.69301585
81,Kira,Oregon,NW,130221001,unknown,185.3123796,57.98719651
82,Kira,South Dakota,CTR,12041211,2012,204.7014691,60.06383218
83,Kira,South Dakota,CTR,12041212,2012,197.0765885,59.5288188
84,Kira,Tennessee,NE,16033101,2015,190.499878,60.32244002
85,Kira,Tennessee,NE,16033102,2015,182.9815123,56.65409459
86,Kira,Texas,SW,12091114,2012,188.021893,56.81552695
87,Kira,Texas,SW,12091115,2012,196.921948,58.59220788
88,Kira,Texas,SW,12091116,2012,190.6285416,58.02175964
89,Kira,Texas,SW,12091117,2012,197.3743982,60.00730819
90,Kira,Texas,SW,12091118,2012,208.7683718,59.53304432
91,Kira,Texas,SW,12091119,2012,182.4287724,
92,Kira,Texas,SW,12091120,2012,192.2299914,58.11509633
93,Kira,Texas,SW,121012001,2012,186.8175318,57.16001651
94,Kira,Texas,SW,131008005,before_2013,195.3880449,56.92314103
95,Kira,Texas,SW,131008006,before_2013,195.0424001,56.67448869
96,Kira,Texas,SW,131008007,before_2013,185.881077,55.76047522
97,Kira,Texas,SW,131008008,before_2013,171.9446523,49.43353743
98,Kira,Texas,SW,131008009,before_2013,195.3770611,59.40113053
99,Kira,Texas,SW,131008010,before_2013,187.7342906,55.38440271
100,Kira,Texas,SW,131008011,before_2013,179.2430714,56.368694
101,Triina,Texas,SW,131008012,before_2013,184.3562691,57.03227117
102,Triina,Vermont,NE,12010101,2012,195.8646617,58.34823448
103,Triina,Vermont,NE,12092702,2012,203.2760152,59.90889756
104,Triina,Washington,NW,12091101,2012,193.7354867,55.12573598
105,Triina,Washington,NW,12091102,2012,183.5764043,50.26002705
106,Triina,Washington,NW,12091103,2012,166.3155536,54.23300186
107,Triina,Washington,NW,12091104,2012,179.5089054,57.64147069
108,Triina,Washington,NW,12091105,2012,184.362606,57.05442639
109,Triina,Washington,NW,12091106,2012,186.5038083,57.89272731
110,Triina,Washington,NW,12091107,2012,195.7876435,59.15609463
111,Triina,Washington,NW,12091108,2012,182.2440919,55.72743718
112,Triina,Washington,NW,12091109,2012,181.0671901,54.60585603
113,Triina,Washington,NW,12091110,2012,180.8200658,59.6909529
114,Triina,Washington,NW,12091111,2012,194.8893483,59.70670113
115,Triina,Washington,NW,12091112,2012,185.2923567,56.54209284
116,Triina,Washington,NW,12091113,2012,182.5097255,58.86934141
117,Triina,Washington,NW,12091124,2012,185.208901,57.01914826
118,Triina,Washington,NW,12091125,2012,198.95188,61.83485646
119,Triina,Washington,NW,12091126,2012,174.1503776,54.61892911
120,Triina,Washington,NW,12091127,2012,178.818611,57.18638107